"q","r_true","r_guess","delta","n","imb_std","method","target","n_sim","n_valid","n_valid_se","n_valid_ci","nonest_rate","bias","bias_mcse","emp_se","emp_se_mcse","mod_se","se_ratio","se_ratio_mcse","rmse","coverage","coverage_mcse","ci_width","study","nrep"
1,0.2,0.2,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,-0.00731437583977538,0.0119979601277488,0.379408812795711,0.00848808407031351,0.37423225379643,0.986356249974436,0.022066632325618,0.37928959420705,0.957,0.00641490451994416,1.50486002473757,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.2,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,-0.000428920248480468,0.0116795268706132,0.369339069042766,0.00826280508717209,0.376629870535199,1.01974013069164,0.0228134921152812,0.369154602498784,0.961,0.00612200947402077,1.51448250071933,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.2,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.000657156110984086,0.00982437453344584,0.310674001122429,0.00695035790169623,0.382338561784565,1.23067447035549,0.0275324874258799,0.310519320643016,0.985,0.00384382621875652,1.53743449482172,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.2,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,-0.00341566526380318,0.00949133290438374,0.300142300087538,0.00671474407098719,0.37598435022275,1.25268697585476,0.0280249483044223,0.300011635892227,0.993,0.00263647491928143,1.51190384851823,"08a_pre_post_to_smd_d",1000
1,0.5,0.2,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,-0.00646136043507276,0.00932592737040053,0.294911717837704,0.00659772617267817,0.373283689066234,1.26574722701137,0.028317130525968,0.294835034511402,0.991,0.00298646948753876,1.50106208306265,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.2,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.007687554069322,0.00986960776337798,0.312104401447546,0.0069823586296823,0.375703142345427,1.20377393142458,0.0269306721061465,0.312043020644745,0.985,0.00384382621875652,1.51077342172994,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.2,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,-0.00785177283733577,0.00790966749322724,0.250125648131925,0.00559577811026913,0.381558861389993,1.52546875636178,0.0341275864290672,0.250123824035719,1,0,1.53432376261985,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.2,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.00841841951863824,0.00648653478729141,0.205122240497567,0.00458896779230031,0.374976375291915,1.82806298518548,0.0408971847273286,0.205192417502174,1,0,1.50786935942766,"08a_pre_post_to_smd_d",1000
1,0.8,0.2,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.00158421087847943,0.00586985318208617,0.185621055861794,0.00415268985389545,0.372101704334778,2.00463090034264,0.0448473389078034,0.185534985722303,1,0,1.49631854273401,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.2,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.00754287566897584,0.00645496227049125,0.204123829852042,0.00456663148062252,0.374679893754733,1.83555194915908,0.0410647268446007,0.204161128398404,1,0,1.50667760460222,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.5,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.00286719194630012,0.0119765495532035,0.378731750979951,0.00847293693240013,0.326416227896779,0.861866550803284,0.0192815651452683,0.378553196064696,0.926,0.00827792244467173,1.31205633105486,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.5,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.0175325970528075,0.0120483799955854,0.381003229012593,0.00852375414026324,0.308405988097051,0.80945767545413,0.0181090806773503,0.381216066052993,0.893,0.00977501918156686,1.23983415224423,"08a_pre_post_to_smd_d",1000
1,0.2,0.5,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.00276937161904873,0.0114186072403806,0.361088065864926,0.00807821472902552,0.300358837009132,0.831816017761963,0.0186092785714986,0.360918101704428,0.908,0.00913980306133562,1.20771660504604,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.5,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,-0.00109089429650551,0.0118845830321217,0.375823514228945,0.00840787424221901,0.307189001713342,0.817375683220844,0.0182862213059456,0.375637139516199,0.901,0.00944452222190196,1.23500340559449,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.5,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.00512569145446486,0.00996538396104651,0.315133110750177,0.00705011651594709,0.325637387524004,1.03333282481432,0.0231175860808515,0.315017207984704,0.965,0.00581162627841812,1.30905712533282,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.5,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,-0.0175285537028901,0.0097180809116106,0.30731270166495,0.0068751593522204,0.306687138318555,0.997964407774212,0.0223263285055247,0.307658748783325,0.958,0.00634318531969546,1.23304323681126,"08a_pre_post_to_smd_d",1000
1,0.5,0.5,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,-0.000683518318872736,0.00922588479313087,0.291748093766049,0.0065269499909411,0.298639946291083,1.02362261372841,0.0229003505152609,0.291602984318061,0.962,0.00604615580348373,1.20085436165511,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.5,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.00838988127796551,0.00979127471749877,0.309627293037178,0.00692694108604764,0.306145224994793,0.988754001599053,0.0221202745096767,0.309586145750735,0.954,0.00662449998113065,1.2308893854622,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.5,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,-0.0104093597227584,0.00776549252199697,0.245566435225156,0.00549377999862287,0.324556299815995,1.32166392983803,0.0295680916489585,0.245664254634083,0.994,0.00244213021765835,1.30491336465495,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.5,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.0106308563515988,0.00659172096129631,0.20844851937971,0.00466338286606967,0.304938093092426,1.46289402294554,0.0327276727212102,0.208615314761716,0.997,0.00172945077987204,1.22612315994452,"08a_pre_post_to_smd_d",1000
1,0.8,0.5,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,-0.00158060000556798,0.00583432517000643,0.184497561472694,0.00412755518515402,0.296357717297297,1.60629612083603,0.0359358455988634,0.184412063421998,0.998,0.00141279864099595,1.19171931871453,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.5,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.000555344898031363,0.00633501722746172,0.20033083455184,0.00448177508851821,0.304122489087758,1.51810124371573,0.033962761404925,0.200231414210958,0.997,0.00172945077987204,1.22285792864709,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.8,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.00290387388802709,0.0116831491861734,0.369453616718506,0.00826536773271155,0.257846426605146,0.697912850049601,0.0156136145107489,0.36928026133959,0.827,0.011961229033841,1.03442716479331,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.8,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.0204603810461534,0.01159315817996,0.366607851232857,0.00820170264146448,0.219011565163532,0.597400095025306,0.0133649563720556,0.366995289426909,0.761,0.0134862522592453,0.878557151775734,"08a_pre_post_to_smd_d",1000
1,0.2,0.8,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,-0.00553253342326766,0.0115938021483515,0.366628215301441,0.00820215822372911,0.200692407829416,0.547400334871683,0.0122463683125105,0.366486617672384,0.742,0.0138360398958662,0.806277973781365,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.8,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,-0.00454694610274235,0.0113253788224923,0.358139924433113,0.00801225929657257,0.217735421714292,0.607961879868427,0.0136012432337665,0.357989686983221,0.779,0.0131209374665075,0.873648531767141,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.8,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.0027269761514933,0.0101357270325097,0.320519831644701,0.00717062752748402,0.256332979950196,0.799741403316171,0.0178917095147003,0.32037113776681,0.89,0.00989444288477123,1.02868649033133,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.8,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.00457855937812675,0.00961870029201687,0.304170010533,0.00680485147945789,0.216184848564007,0.710736894098087,0.0159005123379313,0.304052362461331,0.859,0.0110054077616415,0.867716938331723,"08a_pre_post_to_smd_d",1000
1,0.5,0.8,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.007304405303208,0.00912396476468955,0.288525099475412,0.00645484558647172,0.196886261347259,0.682388678507456,0.0152663097863258,0.288473292751864,0.848,0.0113532374237483,0.791283575207351,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.8,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,-8.1322666035108e-06,0.0091375659713124,0.28895520739396,0.00646446790426934,0.214014584156253,0.740649687840603,0.0165697174262199,0.288810693767284,0.874,0.010493998284734,0.859045837038569,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.8,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.00140899467167576,0.00784869335335423,0.248197476528241,0.00555264130869233,0.253921314195713,1.02306162716695,0.0228878001976737,0.248077348086472,0.963,0.00596917079668525,1.02000262849141,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.8,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,-0.000112193271893896,0.00677231434355827,0.214159383562722,0.00479114556863412,0.212840937176481,0.993843620744942,0.0222341387999599,0.21405230649009,0.957,0.00641490451994416,0.855041084472597,"08a_pre_post_to_smd_d",1000
1,0.8,0.8,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.00521892821658755,0.0060030231093694,0.189832258722334,0.00424690233054832,0.192133388879717,1.01212191317151,0.022643058354662,0.189809081386801,0.955,0.00655553201502365,0.772480629104314,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.8,0,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.0030978213900468,0.0064955893383356,0.205408570542466,0.00459537353041443,0.210631471660641,1.025426889951,0.0229407155456632,0.205329210461667,0.965,0.00581162627841812,0.846229669046219,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.2,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,-0.00305624186389972,0.0119625651473013,0.378289525236196,0.00846304351621039,0.390955086650399,1.03348113169746,0.0231209039829398,0.378112684993315,0.96,0.00619677335393187,1.57184107203173,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.2,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.00641613132637733,0.0117993058280496,0.373126812255358,0.008347543980263,0.382688650406225,1.02562624243771,0.0229451754332826,0.37299539024902,0.964,0.00589101010014412,1.53870054679136,"08a_pre_post_to_smd_d",1000
1,0.2,0.2,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.0193649841131109,0.0117782860427737,0.372462108281363,0.00833267331036062,0.378070598964366,1.01505788255584,0.0227087414756694,0.37277915270706,0.956,0.00648567652600714,1.5202065129914,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.2,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.0177142925010475,0.0121326082529726,0.383666760379499,0.00858334231376829,0.379693938247568,0.989645122949923,0.0221402105593623,0.383883809239062,0.955,0.00655553201502365,1.52671130239192,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.2,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.0144597696545766,0.0105270480887862,0.332894489986867,0.00744747175673567,0.390455281160481,1.17291001474937,0.0262401886206737,0.333042050889398,0.985,0.00384382621875652,1.56991170284204,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.2,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.01257805011338,0.00923875905767896,0.292155213757764,0.00653605802586237,0.381620812392255,1.30622626063648,0.0292227221435248,0.292279868621795,0.993,0.00263647491928143,1.53447760718548,"08a_pre_post_to_smd_d",1000
1,0.5,0.2,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.00796064983322732,0.00917400477747674,0.290107503620927,0.00649024692394031,0.377165009488469,1.30008705318184,0.0290853766016115,0.290071669142776,0.994,0.00244213021765835,1.51660407748575,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.2,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,-0.000800702956176568,0.00963854301016885,0.30479749237629,0.00681888942074659,0.378457021838166,1.24166711112879,0.0277784133398063,0.304646107759052,0.982,0.00420428352992517,1.52179751607302,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.2,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.00258994169595377,0.00848437416616751,0.268299468861812,0.0060023604379104,0.389448108475129,1.45154259949622,0.032473720168433,0.268177792116587,0.997,0.00172945077987204,1.56593327010542,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.2,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.0214944357753185,0.00710624337866565,0.224719146840739,0.00502738720415637,0.380671006851032,1.69398563586048,0.0378976238984446,0.22563290325476,0.998,0.00141279864099595,1.53071034049084,"08a_pre_post_to_smd_d",1000
1,0.8,0.2,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.0150334814907949,0.00636184271386417,0.201179130915576,0.0045007530632228,0.376038161219168,1.86917082059058,0.0418168438156246,0.201639716422546,0.999,0.000999499874937461,1.51211663734585,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.2,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.00352430530038415,0.00661131632283707,0.209068179120142,0.00467724581230179,0.377526500399044,1.80575782497295,0.0403981766160234,0.208993336604164,1,0,1.51809736495518,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.5,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.0121847003259526,0.0119527621812625,0.377979528231119,0.0084561083039752,0.336556539518814,0.890409438558331,0.0199201228769381,0.377986933848368,0.926,0.00827792244467173,1.35246739524438,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.5,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.0106446275183528,0.011915830846312,0.376811656876378,0.00842998083959368,0.316667631869144,0.840387037105474,0.0188010282892237,0.376773600227202,0.913,0.00891240708226459,1.2727480540622,"08a_pre_post_to_smd_d",1000
1,0.2,0.5,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,-0.00135947388755148,0.0119878500039766,0.379089102610246,0.00848093155608391,0.30614355550402,0.807576776531022,0.0180670014539673,0.378901949505904,0.893,0.00977501918156686,1.23073667101592,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.5,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,-0.0147267891077996,0.0118825918647952,0.375760547989403,0.00840646556978759,0.31150421461559,0.828996594459872,0.0185462028041183,0.375861240025221,0.91,0.00904986187739901,1.25217309687896,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.5,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.0043135734879184,0.0103693659760912,0.327908143763033,0.00733591787468501,0.335979842885695,1.02461573241223,0.0229225684358674,0.32777253379685,0.96,0.00619677335393187,1.35038844510097,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.5,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.0114157211759713,0.00988658214279622,0.312641178455841,0.00699436733432954,0.314928774124687,1.00731700053123,0.0225355634808855,0.312693269274793,0.953,0.00669260786241059,1.26596735489141,"08a_pre_post_to_smd_d",1000
1,0.5,0.5,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.0189009051679898,0.00906051340127777,0.286518591185169,0.00640995624684393,0.304463727535418,1.06263166475871,0.023773055875499,0.286998352622116,0.971,0.00530650544143696,1.22412860340067,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.5,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.000482312843643901,0.00939251853695209,0.29701751542121,0.00664483679931899,0.310082464644922,1.04398713390752,0.0233559428829189,0.296869361316052,0.956,0.00648567652600714,1.24659929051317,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.5,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.00315591596772315,0.00824769999523229,0.260815174426939,0.00583492278694474,0.334172901734982,1.28126326418401,0.0286642532693461,0.260703836683964,0.991,0.00298646948753876,1.34337447691195,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.5,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.0262613015585504,0.00733575775837401,0.23197702879713,0.00518975958492506,0.313512242752647,1.35147968908086,0.0302351258941796,0.233343490389606,0.989,0.00329833291224522,1.26045640840444,"08a_pre_post_to_smd_d",1000
1,0.8,0.5,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.00524274238665248,0.00663723120025809,0.209887679499487,0.00469557956703004,0.302343947166611,1.44050354879144,0.0322267559776221,0.209848210655718,0.996,0.00199599599197994,1.2157046521146,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.5,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.00546498671837312,0.00680054696791937,0.215052177535772,0.00481111903800317,0.308244462758798,1.43334732198898,0.0320666578125903,0.215014087221388,0.997,0.00172945077987204,1.23936225385051,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.8,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.00103290279854411,0.0118923059209952,0.376067733418514,0.00841333788181496,0.271536806092755,0.72204228643719,0.0161534350887633,0.37588107170568,0.859,0.0110054077616415,1.08874287636045,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.8,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,5.31195994897693e-05,0.0115550661146802,0.365403274362218,0.0081747540061078,0.231798514754272,0.634363540279868,0.0141918977088613,0.365220530889773,0.8,0.0126491106406735,0.929225750442645,"08a_pre_post_to_smd_d",1000
1,0.2,0.8,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.00182068526818997,0.011656539501334,0.368612144599387,0.0082465424291102,0.210963989687694,0.57231969369043,0.0128038609312856,0.368432291103615,0.749,0.0137112727345057,0.846673861522793,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.8,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,-0.0147067558844923,0.0114718046555028,0.362770315839123,0.00811584980424437,0.223828257613465,0.616997168292916,0.0138033795183232,0.362887018809724,0.78,0.0130996183150503,0.897629701934016,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.8,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,-0.00552803419341474,0.0105409508134317,0.333334132742488,0.00745730738665455,0.269712835350752,0.809136565558723,0.0181018968489939,0.333213282402096,0.897,0.00961202372032029,1.08197901192098,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.8,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.0203245488374668,0.00994002763166985,0.31433127321086,0.00703217791195341,0.230441114459723,0.733115455251373,0.0164011625654315,0.31483079972342,0.869,0.0106695360723885,0.924482216814323,"08a_pre_post_to_smd_d",1000
1,0.5,0.8,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.00633606940611143,0.00895003245313623,0.283024876843347,0.0063317953289872,0.208015569602126,0.734972741344081,0.0164427135256777,0.282954278297393,0.859,0.0110054077616415,0.83521685555935,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.8,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.00539508628698728,0.0093910688232069,0.296971671447309,0.00664381118396305,0.221856895091891,0.747064169490168,0.0167132213662254,0.29687217522801,0.877,0.0103860964755773,0.890237888599414,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.8,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.0174330935275739,0.0086655208369162,0.274027829563037,0.00613051457027963,0.26948303767482,0.983414852807235,0.0220008277749661,0.27444502705204,0.952,0.00675988165576884,1.08210588527492,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.8,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.0293674521323391,0.00729182486726009,0.230587748795968,0.00515867879541948,0.227293499336237,0.985713683936235,0.0220522569227042,0.232335934434695,0.951,0.00682634602111555,0.912722686421352,"08a_pre_post_to_smd_d",1000
1,0.8,0.8,0.5,25,0,"morris_dav","own",1000,1000,1000,1000,0,0.017219203018063,0.00606313486724601,0.1917331594128,0.00428942903084056,0.203645985332285,1.06213231950054,0.0237618845890435,0.192409313097296,0.974,0.00503229569878401,0.81838329157629,"08a_pre_post_to_smd_d",1000
